Date,Time,Open,High,Low,Close,Volume
2022-3-9,15:0,124208.0,124750.0,123777.0,123839.0,1443.0
2022-3-9,14:30,124800.0,124800.0,124001.0,124250.0,1173.0
2022-3-9,14:0,125622.0,126262.0,124500.0,124886.0,944.0
2022-3-9,13:30,126350.0,126399.0,125408.0,125800.0,414.0
2022-3-9,13:0,126503.0,128000.0,125728.0,126300.0,1318.0
2022-3-9,12:30,126300.0,126949.0,126000.0,126550.0,643.0
2022-3-9,12:0,124690.0,126730.0,124501.0,126300.0,998.0
2022-3-9,11:30,127608.0,131686.0,124689.0,124978.0,1243.0
2022-3-9,11:0,128187.0,128187.0,127000.0,127608.0,691.0
2022-3-9,10:30,128187.0,128187.0,128187.0,128187.0,134.0
2022-3-9,10:0,121449.0,128187.0,120664.0,128187.0,2045.0
2022-3-4,18:30,115800.0,115800.0,115150.0,115150.0,9.0
2022-3-4,18:0,117006.0,117006.0,115950.0,115950.0,106.0
2022-3-4,17:30,118200.0,118200.0,117102.0,117102.0,3.0
2022-3-4,17:0,118200.0,118200.0,117000.0,117005.0,34.0
2022-3-4,16:30,120000.0,120000.0,118200.0,118200.0,6.0
2022-3-4,16:0,117217.0,120313.0,116000.0,120313.0,80.0
2022-3-4,15:30,117217.0,117217.0,117217.0,117217.0,1.0
2022-3-4,15:0,117077.0,117077.0,117077.0,117077.0,3.0
2022-3-4,14:0,117007.0,121444.0,117007.0,120000.0,5.0
2022-3-4,13:30,121000.0,121000.0,117007.0,117007.0,2.0
2022-3-4,13:0,117100.0,119000.0,116050.0,119000.0,11.0
2022-3-4,12:30,117361.0,120000.0,116077.0,116077.0,5.0
2022-3-4,12:0,119000.0,119000.0,117007.0,117007.0,11.0
2022-3-4,11:30,117970.0,119000.0,117970.0,119000.0,23.0
2022-3-4,11:0,121441.0,121441.0,117927.0,117970.0,11.0
2022-3-4,10:30,123000.0,123020.0,116200.0,117337.0,53.0
2022-3-4,10:0,118999.0,125620.0,111097.0,123000.0,174.0
2022-3-3,18:30,116000.0,116050.0,116000.0,116050.0,85.0
2022-3-3,18:0,117000.0,117500.0,116000.0,116000.0,194.0
2022-3-3,17:30,117146.0,117800.0,117000.0,117000.0,1163.0
2022-3-3,17:0,117150.0,118246.0,117150.0,117800.0,31.0
2022-3-3,16:30,117010.0,118247.0,117010.0,117150.0,25.0
2022-3-3,16:0,118249.0,118300.0,117000.0,117000.0,47.0
2022-3-3,15:30,117659.0,118250.0,117050.0,118249.0,294.0
2022-3-3,15:0,116670.0,117500.0,116670.0,117001.0,31.0
2022-3-3,14:30,116700.0,117500.0,116660.0,116700.0,172.0
2022-3-3,14:0,116100.0,116600.0,116000.0,116600.0,113.0
2022-3-3,13:30,115600.0,116500.0,115600.0,116500.0,168.0
2022-3-3,13:0,115600.0,115680.0,115500.0,115600.0,93.0
2022-3-3,12:30,115650.0,115750.0,115500.0,115600.0,91.0
2022-3-3,12:0,115500.0,115800.0,115500.0,115800.0,60.0
2022-3-3,11:30,114000.0,115600.0,113800.0,115600.0,217.0
2022-3-3,11:0,112900.0,114000.0,110602.0,114000.0,381.0
2022-3-3,10:30,108000.0,113000.0,108000.0,113000.0,93.0
2022-3-3,10:0,106000.0,108000.0,101550.0,108000.0,157.0
2022-3-2,18:30,108778.0,109000.0,108778.0,109000.0,43.0
2022-3-2,18:0,108900.0,108900.0,108000.0,108010.0,57.0
2022-3-2,17:30,108650.0,108950.0,107000.0,108900.0,86.0
2022-3-2,17:0,108000.0,109880.0,104814.0,107100.0,420.0
2022-3-2,16:30,111001.0,113000.0,105100.0,106933.0,2036.0
2022-3-2,16:0,113010.0,113010.0,111000.0,111000.0,248.0
2022-3-2,15:30,112000.0,113275.0,110804.0,113003.0,471.0
2022-3-2,15:0,112000.0,112000.0,110552.0,112000.0,197.0
2022-3-2,14:30,111900.0,112000.0,110750.0,111950.0,208.0
2022-3-2,14:0,112000.0,113300.0,110727.0,111000.0,94.0
2022-3-2,13:30,112994.0,113300.0,111000.0,113300.0,357.0
2022-3-2,13:0,113300.0,113300.0,112037.0,112600.0,242.0
2022-3-2,12:30,111612.0,114000.0,111000.0,113300.0,192.0
2022-3-2,12:0,113840.0,114000.0,110552.0,114000.0,1328.0
2022-3-2,11:30,109947.0,117666.0,109947.0,113850.0,2499.0
2022-3-2,11:0,108900.0,117666.0,108600.0,109947.0,6144.0
2022-3-2,10:30,105000.0,109512.0,104000.0,108503.0,2909.0
2022-3-2,10:0,109200.0,117666.0,100138.0,105000.0,2862.0
2022-2-25,23:30,85857.0,85943.0,85705.0,85806.0,962.0
2022-2-25,23:0,86051.0,86051.0,85508.0,85903.0,857.0
2022-2-25,22:30,85990.0,86141.0,85841.0,86051.0,381.0
2022-2-25,22:0,85962.0,86010.0,85831.0,86003.0,1019.0
2022-2-25,21:30,85656.0,86010.0,85655.0,85960.0,586.0
2022-2-25,21:0,85675.0,85850.0,85609.0,85722.0,362.0
2022-2-25,20:30,85514.0,85750.0,85357.0,85750.0,869.0
2022-2-25,20:0,85930.0,86010.0,85500.0,85576.0,785.0
2022-2-25,19:30,85735.0,85987.0,85680.0,85929.0,434.0
2022-2-25,19:0,85600.0,85820.0,85152.0,85764.0,707.0
2022-2-25,18:30,86100.0,86100.0,85751.0,85871.0,410.0
2022-2-25,18:0,86250.0,86300.0,85900.0,86128.0,683.0
2022-2-25,17:30,85460.0,86300.0,85350.0,86200.0,757.0
2022-2-25,17:0,85081.0,85790.0,85032.0,85474.0,1541.0
2022-2-25,16:30,85236.0,85500.0,84281.0,85100.0,3719.0
2022-2-25,16:0,85046.0,85610.0,84510.0,85138.0,3375.0
2022-2-25,15:30,85925.0,86100.0,84967.0,85089.0,3450.0
2022-2-25,15:0,86036.0,86149.0,85760.0,85953.0,576.0
2022-2-25,14:30,86135.0,86135.0,85799.0,85980.0,790.0
2022-2-25,14:0,86500.0,86625.0,86000.0,86135.0,1493.0
2022-2-25,13:30,86340.0,86700.0,86098.0,86466.0,1031.0
2022-2-25,13:0,85680.0,86409.0,85597.0,86340.0,11172.0
2022-2-25,12:30,85699.0,86011.0,85350.0,85680.0,8801.0
2022-2-25,12:0,85590.0,86100.0,85450.0,85750.0,4664.0
2022-2-25,11:30,86160.0,86254.0,85575.0,85600.0,4848.0
2022-2-25,11:0,86501.0,86900.0,86168.0,86168.0,2626.0
2022-2-25,10:30,87000.0,87000.0,86500.0,86696.0,3196.0
2022-2-25,10:0,89449.0,89449.0,86100.0,87000.0,3616.0
2022-2-24,23:30,89101.0,89766.0,89101.0,89700.0,338.0
2022-2-24,23:0,89380.0,90000.0,89002.0,89098.0,1163.0
2022-2-24,22:30,89346.0,89450.0,88781.0,89369.0,840.0
2022-2-24,22:0,90159.0,90178.0,88100.0,89334.0,2474.0
2022-2-24,21:30,91398.0,91427.0,88927.0,90256.0,2381.0
2022-2-24,21:0,91540.0,91560.0,91000.0,91400.0,374.0
2022-2-24,20:30,92235.0,93420.0,91106.0,91340.0,3425.0
2022-2-24,20:0,91520.0,93000.0,91365.0,92284.0,2074.0
2022-2-24,19:30,91550.0,91800.0,90740.0,91540.0,1550.0
2022-2-24,19:0,92100.0,92200.0,91350.0,91550.0,1573.0
2022-2-24,18:30,91700.0,92480.0,91600.0,92250.0,1264.0
2022-2-24,18:0,91380.0,92025.0,91200.0,91700.0,2200.0
2022-2-24,17:30,90411.0,91450.0,90243.0,91315.0,1362.0
2022-2-24,17:0,89983.0,90600.0,89700.0,90600.0,1058.0
2022-2-24,16:30,90335.0,91020.0,89450.0,89946.0,8619.0
2022-2-24,16:0,89999.0,90750.0,89850.0,90400.0,6060.0
2022-2-24,15:30,88550.0,90000.0,88293.0,89900.0,7331.0
2022-2-24,15:0,88457.0,89830.0,88090.0,88550.0,3368.0
2022-2-24,14:30,88998.0,89450.0,88225.0,88225.0,3487.0
2022-2-24,14:0,90050.0,90360.0,88100.0,88998.0,1994.0
2022-2-24,13:30,90500.0,91418.0,89845.0,89845.0,2579.0
2022-2-24,13:0,90300.0,93500.0,89700.0,90350.0,6114.0
2022-2-24,12:30,90500.0,91547.0,89232.0,90200.0,3625.0
2022-2-24,12:0,93019.0,94683.0,89870.0,90700.0,7903.0
2022-2-24,11:30,93882.0,95671.0,92800.0,93000.0,8244.0
2022-2-24,11:0,94515.0,97324.0,92501.0,93882.0,7723.0
2022-2-24,10:30,95780.0,97324.0,92301.0,94999.0,9885.0
2022-2-24,10:0,90261.0,95981.0,88273.0,95900.0,13305.0
2022-2-24,7:30,87187.0,87187.0,87187.0,87187.0,1162.0
2022-2-24,7:0,83999.0,87190.0,83999.0,87187.0,7399.0
2022-2-23,23:30,83862.0,83921.0,83711.0,83921.0,953.0
2022-2-23,23:0,84082.0,84092.0,83867.0,83872.0,1470.0
2022-2-23,22:30,83960.0,84137.0,83832.0,84072.0,2847.0
2022-2-23,22:0,83809.0,83994.0,83740.0,83954.0,2136.0
2022-2-23,21:30,83800.0,83907.0,83587.0,83823.0,1876.0
2022-2-23,21:0,83725.0,83848.0,83552.0,83818.0,1961.0
2022-2-23,20:30,83566.0,83945.0,83566.0,83729.0,3307.0
2022-2-23,20:0,83462.0,83603.0,83290.0,83564.0,2729.0
2022-2-23,19:30,83613.0,83675.0,83391.0,83473.0,2764.0
2022-2-23,19:0,83495.0,83688.0,83450.0,83657.0,2594.0
2022-2-23,18:30,83403.0,83495.0,83167.0,83478.0,3118.0
2022-2-23,18:0,83116.0,83706.0,83112.0,83402.0,16616.0
2022-2-23,17:30,82760.0,83119.0,82715.0,83116.0,3868.0
2022-2-23,17:0,82820.0,82862.0,82483.0,82771.0,3319.0
2022-2-23,16:30,82820.0,82921.0,82713.0,82802.0,1581.0
2022-2-23,16:0,82966.0,83006.0,82647.0,82804.0,5725.0
2022-2-23,15:30,82636.0,82980.0,82610.0,82966.0,7770.0
2022-2-23,15:0,82545.0,82646.0,82426.0,82646.0,2680.0
2022-2-23,14:30,82279.0,82555.0,82279.0,82531.0,3221.0
2022-2-23,14:0,82267.0,82490.0,82234.0,82261.0,2241.0
2022-2-23,13:30,82117.0,82415.0,82049.0,82276.0,2591.0
2022-2-23,13:0,82200.0,82233.0,82100.0,82122.0,483.0
2022-2-23,12:30,82034.0,82257.0,82006.0,82228.0,559.0
2022-2-23,12:0,82130.0,82169.0,81993.0,82061.0,1013.0
2022-2-23,11:30,82199.0,82318.0,82100.0,82143.0,1922.0
2022-2-23,11:0,81895.0,82194.0,81890.0,82188.0,1162.0
2022-2-23,10:30,81630.0,82121.0,81554.0,81862.0,1883.0
2022-2-23,10:0,81625.0,81730.0,81532.0,81662.0,2216.0
2022-2-23,9:30,81520.0,81630.0,81450.0,81606.0,2634.0
2022-2-23,9:0,81418.0,81533.0,81418.0,81484.0,708.0
2022-2-23,8:30,81498.0,81540.0,81425.0,81450.0,106.0
2022-2-23,8:0,81493.0,81574.0,81449.0,81519.0,463.0
2022-2-23,7:30,81719.0,81719.0,81404.0,81495.0,563.0
2022-2-23,7:0,81657.0,81808.0,81349.0,81725.0,862.0
2022-2-22,23:30,81546.0,81743.0,81546.0,81634.0,1168.0
2022-2-22,23:0,81602.0,81766.0,81240.0,81547.0,3778.0
2022-2-22,22:30,82197.0,82261.0,81317.0,81630.0,7322.0
2022-2-22,22:0,82500.0,82621.0,82107.0,82197.0,3538.0
2022-2-22,21:30,82262.0,82571.0,82260.0,82484.0,2545.0
2022-2-22,21:0,82320.0,82360.0,82175.0,82260.0,1109.0
2022-2-22,20:30,82189.0,82380.0,81939.0,82320.0,1508.0
2022-2-22,20:0,82248.0,82360.0,82134.0,82189.0,1643.0
2022-2-22,19:30,82187.0,82370.0,81801.0,82211.0,2860.0
2022-2-22,19:0,81999.0,82189.0,81999.0,82126.0,1280.0
2022-2-22,18:30,81757.0,81982.0,81510.0,81940.0,3783.0
2022-2-22,18:0,81868.0,82056.0,81749.0,81758.0,4647.0
2022-2-22,17:30,82195.0,82221.0,81854.0,81860.0,2485.0
2022-2-22,17:0,82070.0,82274.0,81878.0,82231.0,1324.0
2022-2-22,16:30,81990.0,82072.0,81800.0,82050.0,1298.0
2022-2-22,16:0,81880.0,82167.0,81806.0,82025.0,2669.0
2022-2-22,15:30,82040.0,82153.0,81674.0,81915.0,8707.0
2022-2-22,15:0,82285.0,82388.0,81844.0,82062.0,7821.0
2022-2-22,14:30,81976.0,82286.0,81962.0,82248.0,4389.0
2022-2-22,14:0,81952.0,82187.0,81783.0,81941.0,16753.0
2022-2-22,13:30,82087.0,82277.0,81550.0,81823.0,12693.0
2022-2-22,13:0,82680.0,82830.0,82073.0,82083.0,4976.0
2022-2-22,12:30,82571.0,82728.0,82213.0,82684.0,7657.0
2022-2-22,12:0,83186.0,83226.0,82566.0,82575.0,7345.0
2022-2-22,11:30,83077.0,83250.0,82953.0,83134.0,2653.0
2022-2-22,11:0,83118.0,83222.0,82718.0,83054.0,7057.0
2022-2-22,10:30,83366.0,83475.0,82787.0,83118.0,15484.0
2022-2-22,10:0,82750.0,83628.0,82701.0,83303.0,12975.0
2022-2-22,9:30,82505.0,83074.0,82400.0,82750.0,4117.0
2022-2-22,9:0,82315.0,82597.0,82178.0,82505.0,1509.0
2022-2-22,8:30,81967.0,82446.0,81750.0,82284.0,2069.0
2022-2-22,8:0,82430.0,82486.0,81812.0,81989.0,3606.0
2022-2-22,7:30,82446.0,82575.0,82390.0,82395.0,3221.0
2022-2-22,7:0,82554.0,83218.0,82384.0,82492.0,5320.0
2022-2-21,23:30,82488.0,82638.0,82396.0,82400.0,2753.0
2022-2-21,23:0,82437.0,82600.0,82164.0,82465.0,3133.0
2022-2-21,22:30,82705.0,82900.0,81401.0,82428.0,14876.0
2022-2-21,22:0,82700.0,83070.0,82470.0,82749.0,9340.0
2022-2-21,21:30,82414.0,82700.0,82250.0,82693.0,7631.0
2022-2-21,21:0,81976.0,82540.0,81976.0,82427.0,8981.0
2022-2-21,20:30,81855.0,82000.0,81549.0,81979.0,4142.0
2022-2-21,20:0,81450.0,81861.0,81315.0,81856.0,2969.0
2022-2-21,19:30,81443.0,81600.0,81089.0,81474.0,3440.0
2022-2-21,19:0,81777.0,82191.0,81450.0,81450.0,4587.0
2022-2-21,18:30,81449.0,81864.0,81300.0,81820.0,10227.0
2022-2-21,18:0,82064.0,82210.0,81345.0,81461.0,13382.0
2022-2-21,17:30,81499.0,82400.0,81319.0,82022.0,14891.0
2022-2-21,17:0,81817.0,81900.0,81100.0,81501.0,9517.0
2022-2-21,16:30,81349.0,82110.0,81264.0,81856.0,12748.0
2022-2-21,16:0,81286.0,81396.0,81032.0,81335.0,4638.0
2022-2-21,15:30,80742.0,81335.0,80719.0,81273.0,10695.0
2022-2-21,15:0,80616.0,81139.0,80571.0,80758.0,12785.0
2022-2-21,14:30,80290.0,80797.0,80210.0,80616.0,11609.0
2022-2-21,14:0,79672.0,80437.0,79631.0,80293.0,7950.0
2022-2-21,13:30,79533.0,79730.0,79462.0,79678.0,2832.0
2022-2-21,13:0,79483.0,79533.0,79376.0,79529.0,710.0
2022-2-21,12:30,79397.0,79559.0,79369.0,79447.0,2147.0
2022-2-21,12:0,79607.0,79746.0,79353.0,79394.0,1920.0
2022-2-21,11:30,79565.0,79800.0,79399.0,79599.0,5634.0
2022-2-21,11:0,79480.0,79680.0,79400.0,79550.0,4009.0
2022-2-21,10:30,79198.0,79528.0,79150.0,79477.0,10734.0
2022-2-21,10:0,78900.0,79250.0,78703.0,79193.0,7240.0
2022-2-21,9:30,79259.0,79259.0,78865.0,78900.0,5764.0
2022-2-21,9:0,79517.0,79564.0,79220.0,79259.0,1577.0
2022-2-21,8:30,79389.0,79525.0,79356.0,79510.0,1443.0
2022-2-21,8:0,79272.0,79388.0,79237.0,79388.0,1572.0
2022-2-21,7:30,79234.0,79336.0,79170.0,79249.0,2089.0
2022-2-21,7:0,79860.0,80147.0,79173.0,79239.0,9308.0
2022-2-18,23:30,79885.0,79970.0,79701.0,79828.0,3783.0
2022-2-18,23:0,79844.0,79930.0,79835.0,79889.0,1411.0
2022-2-18,22:30,79762.0,79864.0,79735.0,79835.0,1042.0
2022-2-18,22:0,79850.0,79883.0,79636.0,79751.0,1851.0
2022-2-18,21:30,79748.0,79861.0,79727.0,79846.0,2544.0
2022-2-18,21:0,79791.0,79860.0,79668.0,79760.0,2541.0
2022-2-18,20:30,79716.0,79815.0,79674.0,79791.0,3350.0
2022-2-18,20:0,79630.0,79806.0,79539.0,79713.0,3292.0
2022-2-18,19:30,79600.0,79789.0,79576.0,79607.0,1809.0
2022-2-18,19:0,79244.0,79799.0,79244.0,79600.0,8621.0
2022-2-18,18:30,79161.0,79244.0,79135.0,79168.0,714.0
2022-2-18,18:0,79036.0,79194.0,78996.0,79145.0,3799.0
2022-2-18,17:30,78907.0,79410.0,78907.0,79038.0,10788.0
2022-2-18,17:0,78720.0,78957.0,78644.0,78890.0,3971.0
2022-2-18,16:30,78760.0,78764.0,78548.0,78700.0,4001.0
2022-2-18,16:0,78298.0,78775.0,78286.0,78754.0,4867.0
2022-2-18,15:30,78345.0,78356.0,78221.0,78294.0,1585.0
2022-2-18,15:0,78393.0,78415.0,78326.0,78330.0,1215.0
2022-2-18,14:30,78312.0,78398.0,78204.0,78392.0,2387.0
2022-2-18,14:0,78268.0,78329.0,78238.0,78312.0,2065.0
2022-2-18,13:30,78245.0,78290.0,78220.0,78254.0,776.0
2022-2-18,13:0,78240.0,78313.0,78217.0,78247.0,1212.0
2022-2-18,12:30,78386.0,78390.0,78236.0,78250.0,1793.0
2022-2-18,12:0,78333.0,78477.0,78333.0,78377.0,3060.0
2022-2-18,11:30,78244.0,78370.0,78190.0,78338.0,2010.0
2022-2-18,11:0,78226.0,78264.0,78137.0,78226.0,3792.0
2022-2-18,10:30,78323.0,78332.0,78218.0,78239.0,590.0
2022-2-18,10:0,78482.0,78483.0,78216.0,78320.0,3654.0
2022-2-18,9:30,78401.0,78546.0,78378.0,78498.0,2544.0
2022-2-18,9:0,78280.0,78406.0,78259.0,78397.0,870.0
2022-2-18,8:30,78405.0,78414.0,78260.0,78280.0,1061.0
2022-2-18,8:0,78443.0,78447.0,78382.0,78414.0,242.0
2022-2-18,7:30,78385.0,78448.0,78360.0,78436.0,652.0
2022-2-18,7:0,78800.0,78800.0,78332.0,78385.0,4293.0
2022-2-17,23:30,78911.0,78934.0,78835.0,78835.0,447.0
2022-2-17,23:0,78915.0,78974.0,78861.0,78902.0,553.0
2022-2-17,22:30,78848.0,78923.0,78837.0,78923.0,527.0
2022-2-17,22:0,78838.0,78850.0,78782.0,78837.0,332.0
2022-2-17,21:30,78787.0,78885.0,78787.0,78844.0,931.0
2022-2-17,21:0,78651.0,78784.0,78646.0,78769.0,319.0
2022-2-17,20:30,78699.0,78757.0,78646.0,78658.0,480.0
2022-2-17,20:0,78826.0,78858.0,78687.0,78699.0,1268.0
2022-2-17,19:30,78783.0,78900.0,78730.0,78820.0,1466.0
2022-2-17,19:0,78831.0,78912.0,78751.0,78789.0,2079.0
2022-2-17,18:30,78748.0,78818.0,78700.0,78776.0,648.0
2022-2-17,18:0,78900.0,78921.0,78659.0,78731.0,2579.0
2022-2-17,17:30,78591.0,78956.0,78540.0,78892.0,10599.0
2022-2-17,17:0,78810.0,78818.0,78344.0,78610.0,4542.0
2022-2-17,16:30,78477.0,78917.0,78417.0,78807.0,7216.0
2022-2-17,16:0,78213.0,78666.0,78154.0,78480.0,6164.0
2022-2-17,15:30,78270.0,78351.0,78135.0,78213.0,1617.0
2022-2-17,15:0,78316.0,78365.0,78150.0,78302.0,2704.0
2022-2-17,14:30,78461.0,78530.0,78310.0,78330.0,1931.0
2022-2-17,14:0,78400.0,78565.0,78400.0,78457.0,3026.0
2022-2-17,13:30,78457.0,78457.0,78213.0,78386.0,2622.0
2022-2-17,13:0,78490.0,78613.0,78407.0,78457.0,2875.0
2022-2-17,12:30,78735.0,78780.0,78400.0,78496.0,6231.0
2022-2-17,12:0,78779.0,78960.0,78716.0,78726.0,5876.0
2022-2-17,11:30,78650.0,79207.0,78524.0,78767.0,19856.0
2022-2-17,11:0,78261.0,78644.0,78056.0,78637.0,3976.0
2022-2-17,10:30,78270.0,78345.0,78177.0,78292.0,1739.0
2022-2-17,10:0,78090.0,78282.0,77935.0,78267.0,6137.0
2022-2-17,9:30,78150.0,78224.0,78033.0,78092.0,1755.0
2022-2-17,9:0,78150.0,78309.0,78143.0,78150.0,2418.0
2022-2-17,8:30,78096.0,78150.0,78011.0,78141.0,928.0
2022-2-17,8:0,78210.0,78211.0,78008.0,78099.0,618.0
2022-2-17,7:30,78215.0,78218.0,78059.0,78200.0,1000.0
2022-2-17,7:0,77745.0,78283.0,77745.0,78231.0,2588.0
2022-2-16,23:30,77700.0,77751.0,77690.0,77726.0,459.0
2022-2-16,23:0,77544.0,77694.0,77544.0,77694.0,1288.0
2022-2-16,22:30,77667.0,77725.0,77544.0,77594.0,768.0
2022-2-16,22:0,77766.0,77799.0,77615.0,77672.0,3188.0
2022-2-16,21:30,77672.0,77799.0,77623.0,77769.0,721.0
2022-2-16,21:0,77665.0,77690.0,77627.0,77666.0,548.0
2022-2-16,20:30,77661.0,77739.0,77661.0,77701.0,506.0
2022-2-16,20:0,77666.0,77700.0,77643.0,77650.0,564.0
2022-2-16,19:30,77569.0,77722.0,77554.0,77666.0,969.0
2022-2-16,19:0,77700.0,77700.0,77507.0,77550.0,1083.0
2022-2-16,18:30,77670.0,77770.0,77621.0,77735.0,979.0
2022-2-16,18:0,77725.0,77856.0,77662.0,77670.0,1470.0
2022-2-16,17:30,77680.0,77757.0,77620.0,77662.0,1222.0
2022-2-16,17:0,77787.0,77850.0,77629.0,77683.0,2915.0
2022-2-16,16:30,77578.0,77792.0,77473.0,77787.0,2238.0
2022-2-16,16:0,77551.0,77588.0,77462.0,77571.0,1911.0
2022-2-16,15:30,77358.0,77550.0,77357.0,77538.0,2666.0
2022-2-16,15:0,77461.0,77461.0,77341.0,77363.0,2549.0
2022-2-16,14:30,77568.0,77568.0,77417.0,77446.0,3429.0
2022-2-16,14:0,77504.0,77600.0,77499.0,77575.0,424.0
2022-2-16,13:30,77612.0,77612.0,77473.0,77474.0,1314.0
2022-2-16,13:0,77700.0,77715.0,77578.0,77620.0,1765.0
2022-2-16,12:30,77584.0,77777.0,77572.0,77715.0,1403.0
2022-2-16,12:0,77473.0,77789.0,77410.0,77574.0,3197.0
2022-2-16,11:30,77501.0,77529.0,77428.0,77470.0,738.0
2022-2-16,11:0,77543.0,77610.0,77425.0,77479.0,2644.0
2022-2-16,10:30,77520.0,77633.0,77500.0,77520.0,896.0
2022-2-16,10:0,77733.0,77733.0,77420.0,77510.0,3644.0
2022-2-16,9:30,77697.0,77826.0,77682.0,77742.0,889.0
2022-2-16,9:0,77761.0,77788.0,77665.0,77695.0,1360.0
2022-2-16,8:30,77706.0,77776.0,77680.0,77750.0,1486.0
2022-2-16,8:0,77842.0,77863.0,77706.0,77730.0,371.0
2022-2-16,7:30,77784.0,77874.0,77764.0,77843.0,416.0
2022-2-16,7:0,77869.0,77938.0,77729.0,77796.0,2126.0
2022-2-15,23:30,77954.0,78071.0,77871.0,77884.0,3065.0
2022-2-15,23:0,78060.0,78060.0,77931.0,77937.0,8465.0
2022-2-15,22:30,78117.0,78182.0,78045.0,78058.0,347.0
2022-2-15,22:0,78229.0,78278.0,78046.0,78117.0,427.0
2022-2-15,21:30,78260.0,78299.0,78210.0,78227.0,405.0
2022-2-15,21:0,78265.0,78326.0,78251.0,78276.0,419.0
2022-2-15,20:30,78266.0,78300.0,78221.0,78265.0,338.0
2022-2-15,20:0,78215.0,78410.0,78197.0,78271.0,1411.0
2022-2-15,19:30,78300.0,78300.0,78179.0,78228.0,474.0
2022-2-15,19:0,78205.0,78365.0,78097.0,78319.0,1703.0
2022-2-15,18:30,78285.0,78304.0,78158.0,78170.0,833.0
2022-2-15,18:0,78454.0,78536.0,78275.0,78307.0,3332.0
2022-2-15,17:30,78454.0,78508.0,78097.0,78450.0,4954.0
2022-2-15,17:0,78200.0,78550.0,78088.0,78477.0,5810.0
2022-2-15,16:30,78150.0,78276.0,78016.0,78171.0,2048.0
2022-2-15,16:0,77895.0,78140.0,77825.0,78140.0,1355.0
2022-2-15,15:30,77720.0,77915.0,77695.0,77914.0,2670.0
2022-2-15,15:0,78000.0,78210.0,77715.0,77715.0,2271.0
2022-2-15,14:30,78129.0,78145.0,77980.0,78000.0,2389.0
2022-2-15,14:0,78379.0,78391.0,78115.0,78123.0,1329.0
2022-2-15,13:30,78259.0,78385.0,78087.0,78338.0,1384.0
2022-2-15,13:0,78217.0,78383.0,77968.0,78261.0,3461.0
2022-2-15,12:30,78001.0,78217.0,77992.0,78217.0,1870.0
2022-2-15,12:0,78194.0,78224.0,77903.0,78019.0,4299.0
2022-2-15,11:30,78187.0,78344.0,78131.0,78195.0,4786.0
2022-2-15,11:0,79380.0,79385.0,78159.0,78207.0,16430.0
2022-2-15,10:30,79207.0,79483.0,79207.0,79345.0,3872.0
2022-2-15,10:0,78967.0,79342.0,78966.0,79204.0,6030.0
2022-2-15,9:30,79119.0,79133.0,78913.0,79010.0,2457.0
2022-2-15,9:0,79183.0,79269.0,79024.0,79109.0,734.0
2022-2-15,8:30,79100.0,79183.0,79064.0,79183.0,332.0
2022-2-15,8:0,78992.0,79180.0,78970.0,79070.0,762.0
2022-2-15,7:30,79087.0,79102.0,78918.0,79023.0,1053.0
2022-2-15,7:0,79407.0,79407.0,79024.0,79127.0,1391.0
2022-2-14,23:30,79474.0,79564.0,79411.0,79411.0,217.0
2022-2-14,23:0,79558.0,79668.0,79415.0,79487.0,699.0
2022-2-14,22:30,79775.0,79800.0,79384.0,79600.0,2144.0
2022-2-14,22:0,79980.0,80123.0,79627.0,79823.0,7098.0
2022-2-14,21:30,79479.0,80079.0,79468.0,79975.0,1984.0
2022-2-14,21:0,79293.0,79559.0,79256.0,79459.0,449.0
2022-2-14,20:30,79262.0,79375.0,79231.0,79274.0,862.0
2022-2-14,20:0,79186.0,79455.0,79177.0,79265.0,1100.0
2022-2-14,19:30,79593.0,79750.0,79184.0,79202.0,6339.0
2022-2-14,19:0,79579.0,79704.0,79491.0,79592.0,1518.0
2022-2-14,18:30,79525.0,79663.0,79525.0,79567.0,1272.0
2022-2-14,18:0,79350.0,79600.0,79293.0,79536.0,3077.0
2022-2-14,17:30,79107.0,79433.0,79066.0,79377.0,1704.0
2022-2-14,17:0,79174.0,79326.0,79031.0,79142.0,2721.0
2022-2-14,16:30,78915.0,79271.0,78915.0,79187.0,6288.0
2022-2-14,16:0,79001.0,79050.0,78772.0,78920.0,4007.0
2022-2-14,15:30,79851.0,79858.0,78693.0,79020.0,14832.0
2022-2-14,15:0,79812.0,79900.0,79722.0,79880.0,4216.0
2022-2-14,14:30,79742.0,79853.0,79572.0,79820.0,4565.0
2022-2-14,14:0,79649.0,79825.0,79548.0,79731.0,4570.0
2022-2-14,13:30,79770.0,79806.0,79059.0,79616.0,7070.0
2022-2-14,13:0,79848.0,79990.0,79751.0,79776.0,6090.0
2022-2-14,12:30,79679.0,79869.0,79558.0,79851.0,16733.0
2022-2-14,12:0,79619.0,79831.0,79527.0,79654.0,12099.0
2022-2-14,11:30,79260.0,79611.0,79200.0,79611.0,10130.0
2022-2-14,11:0,78988.0,79290.0,78870.0,79279.0,4382.0
2022-2-14,10:30,79012.0,79123.0,78839.0,78991.0,12528.0
2022-2-14,10:0,79396.0,79408.0,78920.0,79015.0,9477.0
2022-2-14,9:30,79416.0,79526.0,79148.0,79382.0,1827.0
2022-2-14,9:0,79450.0,79572.0,79188.0,79418.0,7236.0
2022-2-14,8:30,79387.0,79791.0,79347.0,79470.0,3882.0
